,name,review
17232,라이너스 바베큐,352018753
17233,팔색삼겹살 - 신촌본점,539690984
17234,팔색삼겹살 - 신촌본점,535533569
17235,팔색삼겹살 - 신촌본점,528470028
17236,팔색삼겹살 - 신촌본점,505313840
17237,팔색삼겹살 - 신촌본점,496090188
17238,팔색삼겹살 - 신촌본점,481814721
17239,팔색삼겹살 - 신촌본점,477855743
17240,팔색삼겹살 - 신촌본점,467752785
17241,팔색삼겹살 - 신촌본점,450116285
17242,팔색삼겹살 - 신촌본점,445475622
17243,쟈니덤플링,543726493
17244,쟈니덤플링,543724243
17245,쟈니덤플링,543708073
17246,쟈니덤플링,543466330
17247,쟈니덤플링,543365553
17248,쟈니덤플링,543262805
17249,쟈니덤플링,541989143
17250,쟈니덤플링,541360285
17251,쟈니덤플링,541274743
17252,쟈니덤플링,541067480
17253,함흥면옥,435778251
17254,함흥면옥,341653239
17255,함흥면옥,316888214
17256,진미식당,331952066
17257,진미식당,327743226
17258,진미식당,325843874
17259,진미식당,323394067
17260,진미식당,323044581
17261,진미식당,321267345
17262,진미식당,317904440
17263,진미식당,299015556
17264,진미식당,296568215
17265,진미식당,295194372
17266,초량밀면,383437941
17267,초량밀면,378164068
17268,초량밀면,369867312
17269,초량밀면,368342342
17270,초량밀면,364523926
17271,초량밀면,363227728
17272,초량밀면,360268849
17273,초량밀면,358637032
17274,초량밀면,356683744
17275,초량밀면,356229206
17276,류니끄,307706629
17277,류니끄,306142024
17278,류니끄,635229073
17279,류니끄,607982917
17280,류니끄,572546356
17281,류니끄,534021785
17282,류니끄,513645611
17283,류니끄,511634423
17284,류니끄,498671338
17285,류니끄,489907516
17286,단풍나무 집 이태원점,298137414
17287,단풍나무 집 이태원점,297058762
17288,단풍나무 집 이태원점,175361916
17289,단풍나무 집 이태원점,164361037
17290,단풍나무 집 이태원점,164361036
17291,단풍나무 집 이태원점,164361038
17292,단풍나무 집 이태원점,164361041
17293,단풍나무 집 이태원점,165277714
17294,단풍나무 집 이태원점,665914077
17295,단풍나무 집 이태원점,665246009
17296,라세느,405936669
17297,라세느,385168952
17298,라세느,368364343
17299,라세느,343035097
17300,라세느,341784887
17301,라세느,336814271
17302,라세느,331530658
17303,라세느,329722645
17304,라세느,327939053
17305,라세느,327720448
17306,대도식당 - 왕십리본점,409004608
17307,대도식당 - 왕십리본점,400227128
17308,대도식당 - 왕십리본점,398204617
17309,대도식당 - 왕십리본점,396707060
17310,대도식당 - 왕십리본점,395695671
17311,대도식당 - 왕십리본점,375388254
17312,대도식당 - 왕십리본점,370308685
17313,대도식당 - 왕십리본점,367006553
17314,대도식당 - 왕십리본점,366745099
17315,대도식당 - 왕십리본점,358894274
17316,엘피노323,548530659
17317,엘피노323,541254887
17318,엘피노323,541004784
17319,엘피노323,534180179
17320,엘피노323,530949515
17321,황생가칼국수,496094450
17322,황생가칼국수,486355259
17323,황생가칼국수,467737911
17324,황생가칼국수,448024614
17325,황생가칼국수,447991905
17326,황생가칼국수,410666439
17327,황생가칼국수,369410913
17328,황생가칼국수,336589505
17329,황생가칼국수,330257432
17330,황생가칼국수,309990904
17331,홍시한정식,234868232
17332,홍시한정식,673018297
17333,홍시한정식,661297639
17334,홍시한정식,631778695
17335,홍시한정식,627357127
17336,홍시한정식,623032700
17337,홍시한정식,524376324
17338,홍시한정식,500183782
17339,홍시한정식,491287347
17340,홍시한정식,491236357
17341,안동찜닭,611790083
17342,안동찜닭,539831742
17343,안동찜닭,539290832
17344,안동찜닭,528851604
17345,안동찜닭,528594454
17346,안동찜닭,511264659
17347,안동찜닭,495519123
17348,안동찜닭,467960227
17349,안동찜닭,426225928
17350,안동찜닭,416353778
17351,자매집,410279364
17352,자매집,373898731
17353,자매집,371343224
17354,자매집,371065984
17355,자매집,369609619
17356,자매집,361097007
17357,자매집,359577997
17358,자매집,358888592
17359,자매집,358045508
17360,자매집,353734810
17361,숙영식당,317458710
17362,숙영식당,316199346
17363,숙영식당,316182238
17364,숙영식당,314179960
17365,숙영식당,305280149
17366,숙영식당,304219245
17367,숙영식당,298561234
17368,숙영식당,277837436
17369,숙영식당,262995447
17370,숙영식당,237658331
17371,콘지하우스 명동,305412268
17372,콘지하우스 명동,276292591
17373,콘지하우스 명동,275663566
17374,콘지하우스 명동,248698628
17375,콘지하우스 명동,236007888
17376,콘지하우스 명동,204869187
17377,함양집,355417066
17378,함양집,353343938
17379,함양집,352076876
17380,함양집,345356883
17381,함양집,340114519
17382,함양집,329918862
17383,함양집,329662839
17384,함양집,327520465
17385,함양집,327182500
17386,함양집,326238690
17387,경주천년한우 보문점,327520388
17388,경주천년한우 보문점,325613560
17389,경주천년한우 보문점,322811634
17390,경주천년한우 보문점,322532496
17391,경주천년한우 보문점,321633923
17392,경주천년한우 보문점,319201494
17393,경주천년한우 보문점,314981444
17394,경주천년한우 보문점,313184725
17395,경주천년한우 보문점,313164514
17396,경주천년한우 보문점,306154813
17397,도림,361651774
17398,도림,361634904
17399,도림,357696753
17400,도림,354911783
17401,도림,353739735
17402,도림,353092775
17403,도림,347253026
17404,도림,345078930
17405,도림,342487969
17406,도림,330633573
17407,타볼로 24,468876600
17408,타볼로 24,468814030
17409,타볼로 24,468499226
17410,타볼로 24,467942673
17411,타볼로 24,465200321
17412,타볼로 24,463461307
17413,타볼로 24,453018868
17414,타볼로 24,453000788
17415,타볼로 24,452998725
17416,타볼로 24,452996969
17417,모모야마,395415178
17418,모모야마,392734171
17419,모모야마,392046575
17420,모모야마,390045178
17421,모모야마,388591108
17422,모모야마,387976555
17423,모모야마,378269337
17424,모모야마,358892007
17425,모모야마,349845755
17426,모모야마,348357089
17427,왕비집 명동 본점,664943778
17428,왕비집 명동 본점,664931904
17429,왕비집 명동 본점,663640404
17430,왕비집 명동 본점,629143346
17431,왕비집 명동 본점,622523134
17432,왕비집 명동 본점,621244491
17433,왕비집 명동 본점,609907420
17434,왕비집 명동 본점,572366453
17435,왕비집 명동 본점,566014702
17436,왕비집 명동 본점,565029171
17437,맷돌순두부,406045561
17438,맷돌순두부,393731842
17439,맷돌순두부,391012137
17440,맷돌순두부,388930669
17441,맷돌순두부,364265503
17442,맷돌순두부,353345453
17443,맷돌순두부,341861071
17444,맷돌순두부,329848037
17445,맷돌순두부,325489229
17446,맷돌순두부,325222399
17447,피스트,308391706
17448,피스트,308391562
17449,피스트,303534277
17450,피스트,303254291
17451,피스트,300941246
17452,피스트,300490155
17453,피스트,300456219
17454,피스트,298130248
17455,피스트,298098632
17456,피스트,285958667
17457,피에르 가니에르 서울,165278139
17458,피에르 가니에르 서울,641782359
17459,피에르 가니에르 서울,486696339
17460,피에르 가니에르 서울,471653305
17461,피에르 가니에르 서울,466031597
17462,피에르 가니에르 서울,460845795
17463,피에르 가니에르 서울,459890419
17464,피에르 가니에르 서울,444741407
17465,피에르 가니에르 서울,379522367
17466,피에르 가니에르 서울,375751442
17467,요석궁,270750502
17468,요석궁,164361026
17469,요석궁,164361028
17470,요석궁,164361030
17471,요석궁,164361034
17472,요석궁,371005377
17473,요석궁,326579116
17474,북촌손만두 인사본점,602932425
17475,북촌손만두 인사본점,573758110
17476,북촌손만두 인사본점,567157633
17477,북촌손만두 인사본점,556785142
17478,북촌손만두 인사본점,530030648
17479,북촌손만두 인사본점,529306962
17480,북촌손만두 인사본점,501888511
17481,북촌손만두 인사본점,499354159
17482,북촌손만두 인사본점,470219864
17483,북촌손만두 인사본점,434583145
17484,별채반 교동쌈밥,541477865
17485,별채반 교동쌈밥,481537381
17486,별채반 교동쌈밥,419177089
17487,별채반 교동쌈밥,413336417
17488,별채반 교동쌈밥,390321436
17489,별채반 교동쌈밥,316941607
17490,별채반 교동쌈밥,316180938
17491,별채반 교동쌈밥,227580357
17492,더 키친 살바토레 쿠오모,329650479
17493,더 키친 살바토레 쿠오모,327945290
17494,더 키친 살바토레 쿠오모,325841255
17495,더 키친 살바토레 쿠오모,320628810
17496,더 키친 살바토레 쿠오모,318434219
17497,더 키친 살바토레 쿠오모,302691902
17498,더 키친 살바토레 쿠오모,300493529
17499,더 키친 살바토레 쿠오모,298547176
17500,더 키친 살바토레 쿠오모,164360914
17501,더 키친 살바토레 쿠오모,165277546
17502,카페 공드리,310912858
17503,카페 공드리,278441101
17504,카페 공드리,214763256
17505,트래블메이커,339044497
17506,트래블메이커,333777566
17507,트래블메이커,328541548
17508,트래블메이커,294855462
17509,트래블메이커,269835126
17510,트래블메이커,209082672
17511,트래블메이커,206689949
17512,브루 3.15,297767737
17513,브루 3.15,263533076
17514,브루 3.15,259512527
17515,파크카페,454875228
17516,파크카페,454873541
17517,파크카페,436489590
17518,파크카페,431759207
17519,파크카페,430475786
17520,파크카페,430172168
17521,파크카페,420832204
17522,파크카페,408619196
17523,파크카페,408616144
17524,파크카페,405273418
17525,베테랑,541791205
17526,베테랑,541572227
17527,베테랑,534471182
17528,베테랑,534148611
17529,베테랑,533254716
17530,베테랑,531558691
17531,베테랑,529289707
17532,베테랑,528701356
17533,베테랑,524505174
17534,베테랑,521758251
17535,더 파크뷰,518786167
17536,더 파크뷰,514570347
17537,더 파크뷰,506101948
17538,더 파크뷰,486921846
17539,더 파크뷰,484649966
17540,더 파크뷰,483085669
17541,더 파크뷰,482962634
17542,더 파크뷰,476262627
17543,더 파크뷰,476056404
17544,더 파크뷰,473544455
17545,죠티 레스토랑 충무로점,486773448
17546,죠티 레스토랑 충무로점,486298942
17547,죠티 레스토랑 충무로점,474490596
17548,죠티 레스토랑 충무로점,463094512
17549,죠티 레스토랑 충무로점,458846775
17550,죠티 레스토랑 충무로점,458465443
17551,죠티 레스토랑 충무로점,450646588
17552,죠티 레스토랑 충무로점,450119803
17553,죠티 레스토랑 충무로점,447709115
17554,죠티 레스토랑 충무로점,447141966
17555,스파카 나폴리,472577953
17556,스파카 나폴리,441522879
17557,스파카 나폴리,355229049
17558,스파카 나폴리,341632013
17559,스파카 나폴리,340607030
17560,스파카 나폴리,315817501
17561,스파카 나폴리,236283533
17562,스파카 나폴리,235470630
17563,스파카 나폴리,233740516
17564,도솔마을,526250986
17565,도솔마을,476275942
17566,도솔마을,447775787
17567,도솔마을,425701017
17568,도솔마을,349604433
17569,도솔마을,288057711
17570,도솔마을,278957792
17571,도솔마을,270335526
17572,도솔마을,269659105
17573,도솔마을,269432635
17574,황생가칼국수,496094450
17575,황생가칼국수,486355259
17576,황생가칼국수,467737911
17577,황생가칼국수,448024614
17578,황생가칼국수,447991905
17579,황생가칼국수,410666439
17580,황생가칼국수,369410913
17581,황생가칼국수,336589505
17582,황생가칼국수,330257432
17583,황생가칼국수,309990904
17584,피에르 가니에르 서울,165278139
17585,피에르 가니에르 서울,641782359
17586,피에르 가니에르 서울,486696339
17587,피에르 가니에르 서울,471653305
17588,피에르 가니에르 서울,466031597
17589,피에르 가니에르 서울,460845795
17590,피에르 가니에르 서울,459890419
17591,피에르 가니에르 서울,444741407
17592,피에르 가니에르 서울,379522367
17593,피에르 가니에르 서울,375751442
17594,현대옥 남부시장점,374527612
17595,현대옥 남부시장점,372535016
17596,현대옥 남부시장점,357722564
17597,현대옥 남부시장점,349850603
17598,현대옥 남부시장점,347332744
17599,현대옥 남부시장점,338810189
17600,현대옥 남부시장점,330607504
17601,현대옥 남부시장점,330255677
17602,현대옥 남부시장점,327038044
17603,현대옥 남부시장점,325621255
17604,부자피자,467769270
17605,부자피자,454265966
17606,부자피자,444197906
17607,부자피자,432143615
17608,부자피자,420008257
17609,부자피자,411835074
17610,부자피자,411819858
17611,부자피자,408206192
17612,부자피자,406631000
17613,부자피자,402203903
17614,북촌손만두 인사본점,602932425
17615,북촌손만두 인사본점,573758110
17616,북촌손만두 인사본점,567157633
17617,북촌손만두 인사본점,556785142
17618,북촌손만두 인사본점,530030648
17619,북촌손만두 인사본점,529306962
17620,북촌손만두 인사본점,501888511
17621,북촌손만두 인사본점,499354159
17622,북촌손만두 인사본점,470219864
17623,북촌손만두 인사본점,434583145
17624,프로 간장 게장 신사점,234019448
17625,프로 간장 게장 신사점,165278331
17626,프로 간장 게장 신사점,165278332
17627,프로 간장 게장 신사점,165278333
17628,프로 간장 게장 신사점,165278335
17629,프로 간장 게장 신사점,165278337
17630,프로 간장 게장 신사점,674740619
17631,프로 간장 게장 신사점,630632839
17632,프로 간장 게장 신사점,598130596
